Gene_Symbol,GSM4054763_Counts_SN_C1,GSM4054764_Counts_SN_C2,GSM4054765_Counts_SN_C3,GSM4054766_Counts_SN_C4,GSM4054767_Counts_SN_C5,GSM4054768_Counts_SN_PD1,GSM4054769_Counts_SN_PD2,GSM4054770_Counts_SN_PD3,GSM4054771_Counts_SN_PD4,GSM4054772_Counts_SN_PD5
RAI14-DT,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
RAI2,7.515699838284043,6.714259257553465,6.794415866350106,7.774787059601174,6.9188513141258134,7.366322214245816,7.219168520462161,6.794415866350106,7.087462841250339,7.577428828035749
RALA,10.678601019328013,10.144658242831882,10.109830654278793,10.774787059601174,9.63662462054365,10.820178962415188,9.988684686772165,10.593389255224132,10.727069558023706,10.955649907528374
RALB,11.185494304762454,10.228818690495881,10.025138177733659,11.017504401109415,9.782999846484797,10.78953364497036,9.92481250360578,10.418907785088809,10.785451650767353,10.73893668167614
RALBP1,11.686007580532488,11.046211371226066,11.143881246861742,11.827959112267068,10.479780264029099,11.729620743553038,11.279335479423144,11.528835978814266,11.587950460630518,11.838131211926163
RALBP1P1,1.0079130816432649,1.0079130816432649,0.0,1.0071955014042038,0.0,0.0,1.0257375614136082,0.0,1.0071955014042038,1.00863030514344
RALGAPA1,11.261897459907944,10.488594337972899,10.807536857616173,11.570812974356286,10.433965102683043,11.532152316550725,9.910603758440844,11.012641298051832,11.51009358904087,11.256382674371485
RALGAPA1P1,3.4806528911848416,1.3785116232537298,3.4280083551124942,3.8190550099910623,3.87401000554047,5.470862199413702,2.7570232465074596,3.8469946869655733,4.737794905410577,3.16800012451782
RALGAPA2,10.192292814470767,9.324182797311277,9.4241662888181,10.217957697864113,8.927780924492115,10.161131882984307,9.54882190845875,9.89178370321831,10.08214904135387,10.375039431346925
RALGAPB,11.10000522442272,10.100662339005199,10.333156468678432,11.2209834554784,10.187350835897186,11.1357092861044,9.912889336229961,10.850966588777975,10.957828286170434,10.90691764588694
RALGDS,12.657988722725353,12.238106436064843,12.159871021504088,13.03221795817806,11.608255284083869,12.770245145038423,12.408333190916968,12.297775776360844,12.56914357654506,12.641104105347122
RALGPS1,10.41106073758948,9.871909856739437,10.25725346777913,10.929687454127583,10.033027858233645,10.938335786565117,9.38096316112757,10.329639393160813,10.681903374309455,10.531974987923878
RALGPS2,8.635202974452127,7.215707714217229,7.427547511823483,8.67736024426812,7.526585309222364,8.395872545385275,7.483283735749464,8.067455873290124,8.464831606379887,8.467907098885565
RALGPS2-AS1,2.321928094887362,1.584962500721156,1.0,1.0,1.584962500721156,2.584962500721156,1.0,2.0,3.0,1.0
RALY,11.392854039872873,10.82813569063226,10.836838570959523,11.547376563498101,10.507793649336378,11.1699256276119,10.773963368433558,10.793604122065116,11.080818193672366,10.92258514598758
RALYL,9.842348771849727,8.686500527183219,8.139546236449862,10.04848551167343,8.761547908258528,9.761551232444479,7.409390936137702,8.804134248685392,9.68825205785338,8.974417457983671
RAMAC,8.996744630602093,8.01863417413905,8.151945046344013,9.12645152738935,8.194756854422248,8.794441860621165,7.807354922057604,8.543031820255237,8.730106657922697,8.584962500721156
RAMACL,4.402858582560346,3.8749936389329673,3.531942832596635,5.360996282947893,0.0,3.458382004156013,0.0,0.0,3.226046053433221,0.0
RAMP1,10.604553229079038,9.853307995732518,9.749869427396844,10.388017285345136,8.977279923499916,10.217958909194454,10.425215903299383,9.754887502163468,9.813779588221657,10.029288607537001
RAMP2,8.219168520462162,6.94251450533924,8.103287808412022,8.276124405274238,7.569855608330948,7.693486957499325,7.599912842187128,7.813781191217037,7.876516946564999,7.79442236496178
RAMP2-AS1,7.398478639169534,7.221606453732138,7.869982416401964,7.782572379100628,6.503809840442146,8.044399584102047,7.727450821728137,7.821493386367905,7.800330472924635,8.271892504243631
RAMP3,9.519636252843213,8.761551232444479,9.372865060112588,10.048486873992337,8.861086905995395,9.521600439723727,8.915879378835774,9.405141463136344,8.861086905995395,9.285402218862249
RAN,12.64448024580987,11.567233121196166,11.661020929494567,12.754665612295708,11.532842910961282,12.345882831679114,11.670715991387748,12.040389390958074,12.292377142129446,12.208234968100877
RANBP1,10.607322915294533,9.579310279941309,9.818563005326347,10.6895734841644,9.493855449240822,10.37852137701836,9.233569349310699,9.826550076161231,10.22990270890905,10.050173799685307
RANBP10,9.199672344836364,8.467601474667521,9.005621742391458,9.475733430966399,8.64745842645492,9.370685227507927,8.379378367071261,8.965784284662087,9.179909090014934,9.194759316357077
RANBP17,8.041642726173226,7.112064122653789,7.061495406258331,7.480038875254044,6.59989796896571,7.199927492824371,4.700828083759075,6.120310463945627,7.189053598035221,6.733571270926376
RANBP2,12.02243092955583,11.201334902215653,11.359406961920334,12.298568969069233,11.02572164566612,12.160347952731188,11.204759415893013,11.991969961451044,12.094362764666704,12.129571849068803
RANBP3,10.645906064798076,10.141642255892565,10.162667000684339,10.959646284186444,9.986787773044831,10.745401219593774,10.147064974190982,10.465007175586546,10.601231301567651,10.392003946051677
RANBP3-DT,2.584962500721156,3.0,2.584962500721156,3.807354922057604,2.0,3.0,3.0,2.321928094887362,4.0,3.169925001442312
RANBP3L,8.467605550082997,8.558420713268664,8.965784284662087,9.44086916761087,7.960001932068081,9.988684686772165,8.727917051976544,9.368504278911425,9.025139562278508,9.459431618637296
RANBP6,10.60733031374961,9.746514321138463,9.76487159073609,10.936638675071281,9.86573327085176,10.775605342833092,9.571752643503546,10.584962500721156,10.71681946132995,10.696093822862991
RANBP9,11.16679075071818,10.260919533662905,10.258566033889933,11.357552004618084,10.219168520462162,10.89178370321831,9.909893083770042,10.81698362325538,10.78953364497036,10.648357582009666
RANGAP1,12.066340496272966,11.600292057535157,11.833690630093784,12.729584633242919,11.814833173464967,12.43607592932515,12.072384869469294,12.033068823238484,12.169163691308142,12.232622386731073
RANGRF,8.888743248898258,8.149274610308627,8.280770770130603,9.092759783216042,8.087462841250339,8.842350343413807,8.184875342908283,8.405137207392483,8.535275376620802,8.59245329971132
RANP4,6.022367813028454,5.392317422778761,6.066089190457772,6.409390936137702,5.357552004618084,6.554588851677638,3.700439718141092,5.523561956057013,6.285402218862249,6.247927513443585
RANP8,1.584962500721156,1.0,1.0,1.584962500721156,1.0,1.584962500721156,2.0,2.0,3.0,3.0
RAP1A,11.871044675975709,11.239442795696904,11.159236865461256,11.860266430794791,10.511841584282344,11.791592295092101,11.103184848773909,11.674468154984321,11.9646708158622,12.088451703104354
RAP1B,11.745266749199354,10.821396121746169,10.756523798974488,11.619559737782492,10.153327820237115,11.258942263249555,10.630361784561162,11.086647780079613,11.428538666382229,11.517365760400978
RAP1GAP,11.09341822466014,10.476746203939467,10.45121214232842,11.737670708093773,10.822570830950168,11.247926920230041,9.05257076774141,11.110483309816226,11.087463504253423,9.945443836377912
RAP1GAP2,10.309476353841106,9.228818690495881,9.355348893835282,10.839203788096944,10.183635381473218,10.35204232197325,8.129277864453476,10.027904614677421,10.177419537989236,9.29232163280204
RAP1GDS1,12.003517912108602,11.443461612227393,11.333713308158597,12.156083392391855,11.234336053383927,12.04507705193494,10.480790201095816,11.689997971419446,11.977279565688601,11.501836687421163
RAP2A,11.653580470351397,10.938014467004784,11.193925711341768,11.797198249109782,10.704516675036313,11.660348498217195,10.630878661686502,11.627396174391597,11.702027629202279,11.787431240111474
RAP2B,9.535347315145954,7.864179952816783,8.265530662178358,9.645381033661288,7.853577793759619,8.713871055360086,8.446992279816184,8.790866503149333,8.730524481353505,8.930089753280635
RAP2C,9.789088541573863,8.929643076027837,8.899604652424125,9.700134500367886,8.405286150958581,9.506827234630986,8.299322513450303,9.24874591579235,9.492375978515325,9.658488210828029
RAP2C-AS1,6.2668052768724705,5.129283016944966,5.754914218490927,5.900770222652944,5.464341532761104,6.658068634586829,1.9671686075326276,5.700439718141092,6.247927513443585,5.728219850767494
RAPGEF1,11.733439082899434,10.544962501469282,10.805743872151618,11.766115171797125,10.640244032277801,11.469133528716641,11.056637715113201,11.27554313805314,11.286557761607957,11.24198314969433
RAPGEF2,11.147859332583232,10.53140875448863,10.658240050687576,11.438799648099568,10.416820745627641,11.407857788712397,10.098032082960527,11.052054457771858,11.283672954463613,10.986791327649708
RAPGEF3,11.920725763983663,11.186114858723931,12.014019772686602,12.101975670949232,11.497630826280915,12.301781962051106,11.769010907717288,12.522091314159917,12.247324682678412,11.905011238581913
RAPGEF4,10.618385502258606,10.13699111208023,9.661778097771988,10.932214013639106,9.80896417491926,10.51175265376738,9.469641817239516,10.147204924942228,10.40194505768269,10.179909090014934
RAPGEF4-AS1,4.523561956057013,2.321928094887362,3.807354922057604,5.614709844115208,3.4594316186372973,5.0,1.584962500721156,4.247927513443585,4.169925001442312,3.4594316186372973
RAPGEF5,13.414420981746417,13.282219840492399,13.416137768578286,13.740940310801324,12.721954039886889,14.08455928221091,12.664891669286089,13.675736445114689,13.840974569821883,13.788820373862372
RAPGEF6,10.521859512712966,9.66541586728121,10.103965715785483,10.674954911403008,9.712220889638747,10.62974365489726,8.740060684780644,10.337292965704247,10.77321587361902,10.169848606713533
RAPGEFL1,9.67129514187688,8.694974187724835,8.953145902057296,9.92097654846756,9.171156777460258,9.772573559389542,7.497971557713054,8.985062044900681,9.434682431923447,8.862752024788003
RAPH1,9.822618627895807,8.234113272010552,8.806546399882887,9.780141105351877,8.603626344986193,9.526489458120082,8.108519229612755,9.317523412107313,9.303778465429978,9.128179964157686
RAPSN,2.584962500721156,4.700439718141092,4.526068811667588,4.811471030529836,3.169925001442312,4.090175949790207,4.321855958331889,3.7018816923149984,4.322505057518883,3.893750501720566
RARA,8.59245703726808,7.679473061951496,7.348728154231077,8.379382699482298,7.03342300153745,7.392308835282721,6.882630823080874,7.734709620225838,8.03342300153745,7.845496323517874
RARA-AS1,5.700439718141092,5.044394119358453,4.459431618637297,5.584962500721156,5.087462841250339,4.169925001442312,3.807354922057604,4.584962500721156,5.129283016944966,4.643856189774724
RARB,6.614709844115208,6.266767804274004,5.614709844115208,6.807354922057604,5.129283016944966,6.643841762752181,5.78135971352466,6.189824558880018,6.614724565418068,6.714259257553465
RARG,7.714245517666122,6.930737337562887,7.888743248898259,8.03342300153745,6.894817763307944,7.845483778343604,7.787902559391432,7.800899899920305,7.800899899920305,8.03342300153745
RARRES1,6.539158811108031,4.087547703168595,3.169925001442312,5.832890014164741,3.4594316186372973,4.392317422778761,4.523561956057013,4.857980995127572,5.491853096329675,4.857980995127572
RARRES2,9.233619676759702,9.14210450385774,9.287714687859667,9.951284714966972,8.658211482751796,9.707359132080883,9.497851836951117,9.306061689428342,9.396602640683177,9.38586240064146
RARRES2P1,2.477418292634925,2.0,0.0,2.0,1.0,1.0468402542029724,1.584962500721156,0.0,0.0,0.0
RARRES2P11,2.97342759800431,1.584962500721156,2.6498453523060106,2.0,1.0,2.704429352076477,1.584962500721156,1.5543432656627643,2.0,0.0
RARS1,10.06339508128851,8.836053511936543,8.96289889650679,9.896341486956107,8.804131021183318,9.550748708975348,8.42626056081507,9.324180546618742,9.523132611995244,9.457456808392354
RARS2,9.245555083016558,8.271528391247521,8.675960560309175,8.997456135650653,8.214319120800766,8.784631574136485,7.888743248898259,8.595749797556035,9.076818268705841,8.845493187234533
RASA1,10.331901114464191,9.413405796118644,9.847058912534612,10.567009174315956,9.684748620421626,10.52845411076479,8.971555049482989,10.228818690495881,10.499845887083206,10.253973907269042
RASA2,9.405143591003567,8.535275376620802,8.778077129535358,9.79766152585376,8.335390354693924,9.39231742277876,8.224006499257063,9.055282435501189,9.432541900388259,9.815383295813538
RASA2-IT1,2.0,0.0,2.584962500721156,1.584962500721156,0.0,0.0,1.5897634869849773,1.584962500721156,1.584962500721156,2.584962500721156
RASA4,10.543605109926897,10.185700566382522,10.1629275188843,11.098527595194154,9.61956523976163,10.738943435060174,10.388907390403508,10.858794613564314,10.671280101947614,10.445713255809789
RASA4B,9.432264191403195,9.10995337605798,7.937738678050051,9.721485451069201,8.771222034421038,9.818067636341086,8.277845304829091,9.114458127600946,8.49203342193967,7.929282083438261
RASA4CP,7.621612353024317,6.746796450438557,6.974575199000986,7.86581367605177,6.750418920848883,7.80025280637239,6.326357575296902,7.42867840994823,7.214231682087997,7.182910750764913
RASA4DP,3.3875004064809846,3.053632698282097,4.622110404867478,3.5767639776731257,3.5563067842249767,2.113367120759804,3.796701571199496,3.563890277102555,4.034215715337913,1.4065366702051718
RASA4EP,5.385810643837176,5.899296494640169,5.832940634155305,6.228164520454262,5.747655932932393,6.1413714783571605,5.400776992760533,5.581471768036053,5.660095754143444,5.0002254034909495
RASAL1,8.85176153222814,8.774793647234722,8.719515457653275,9.302385316146736,8.861806522728479,9.562328296370193,6.442744489704418,8.21927018330918,9.656962868534967,8.159240650411672
RASAL2,10.450471025580159,9.678512113531788,9.872136173557163,10.672593293014835,9.600951729034849,10.462298788146295,9.096140597137262,9.999480028895977,10.286908863230975,10.199444145430999
RASAL2-AS1,5.718361626138354,5.274149820097188,5.6625758122247625,6.2861418728343015,5.1925887215666435,5.59925827534838,4.722793872453615,5.506747910319997,5.610168519589892,5.63540615254069
RASAL3,7.882643049361842,6.614709844115208,6.9999887289009655,7.98299357469431,6.672425341971495,8.129283016944967,7.49985385775202,8.199672344836364,7.312882955284356,7.285411466877742
RASD1,9.238404739325079,9.943979914343739,9.149747119504681,10.419960177847889,8.290018846932618,9.368506461507693,9.935165049603695,8.744833837499545,9.684748620421626,10.144658242831882
RASD2,8.632995197142957,9.00842862207058,7.734709620225838,9.090112419664289,7.994353436858858,9.144658242831882,7.614709844115208,8.451211111832329,8.523561956057012,8.139551352398794
RASEF,7.270771862802909,6.426029878251491,7.036195596310423,7.322216605045486,6.230894677002948,7.116271174786723,6.141064876404881,6.986479199963818,7.087176395417614,7.119657053000808
RASGEF1A,9.48601843624032,8.344318103053407,8.379581976327168,9.947042205883035,8.734841691895408,9.47780480424299,7.707614514818068,8.942584878990672,9.436869751100096,8.900996584333486
RASGEF1B,9.578387788156018,8.635634693692818,9.064535303488634,9.779862140419286,9.467776707138055,9.296232542338355,8.174046818573085,9.550356243069732,9.133735612260725,9.267418752251254
RASGEF1C,7.294620748891627,7.066089190457772,7.357552004618084,7.3750394313469245,7.554588851677638,7.7036959764890005,5.906890595608519,7.882643049361842,7.562242424221073,7.03342300153745
RASGRF1,11.734279880328442,11.416817579555792,11.478763553471248,12.301781962051106,11.557964776385596,12.227018707706655,10.602211699240035,11.515012324909485,12.066270525289472,11.643020988310067
RASGRF2,10.739179783587248,10.391025503627318,10.504866646420286,10.901820241049972,9.852279805582212,10.889024760020234,9.023341303664914,10.297868896688454,10.817802304295748,10.542296748149209
RASGRF2-AS1,5.129283016944966,4.523561956057013,4.807354922057604,4.906890595608519,4.169925001442312,5.044394119358453,2.807354922057604,4.906890595608519,5.0,4.906890595608519
RASGRP1,7.507802567072749,6.426264754702098,8.03342300153745,8.348728154231077,8.83605035505807,6.714245517666122,3.169925001442312,8.451215233812272,6.169925001442312,5.459431618637297
RASGRP2,8.873441036403268,8.741473727951007,8.826551665029797,9.084808387804362,8.400883704604393,9.187354547803933,8.997182304212826,8.918863237274595,8.89178370321831,9.033420248300013
RASGRP3,11.644956276059142,10.961342609749043,10.848488366068922,11.577046387630537,10.299798715412411,11.653290705866887,10.171046661440638,11.502212734209937,11.749946084243081,11.419113794247004
RASGRP4,7.182900821789363,5.57918014812715,5.591858904987171,6.982080909763738,5.3719421364655116,6.089222704028823,6.009324775552855,6.760646771452153,6.421425296057553,6.660509393334838
RASIP1,8.280770770130603,7.700439718141092,7.7073591320808825,8.661781659977567,7.159871336778389,7.832896341760694,8.308343581220687,7.918863237274595,8.03342300153745,8.060695931687555
RASL10A,6.584962500721156,6.321928094887363,7.055293282791545,7.1799190396015975,6.47571722081869,6.70035648333386,5.285402218862249,6.066089190457772,6.5928307440544955,6.247946496148185
RASL10B,9.566128264634404,9.022279029063327,8.719672882389842,9.820025747726735,9.013219370807867,9.508715847665826,8.441603820879765,8.86893673146863,9.040470560351691,8.838986422470036
RASL11A,7.199574198978244,7.1497369596446765,6.88629406817653,7.234415096570366,6.357622378269515,7.325854092128655,6.658211482751795,6.807354922057604,7.294583991861831,7.247927513443585
RASL11B,5.087462841250339,4.087462841250339,4.392317422778761,5.247927513443585,4.523561956057013,5.0,3.700439718141092,4.754887502163468,4.954196310386875,4.807354922057604
RASL12,10.769011321097015,10.669770888525518,10.425215903299383,11.155450731312138,9.45532722030456,10.565102078360313,10.481799431665753,10.213104219641906,10.729620743553038,10.814582465906277
RASSF1,9.902375114486025,9.052568050804153,9.0,9.862635807939228,8.625708843064466,9.499843894409121,9.0,9.35974956032233,9.573647187493322,9.38586240064146
RASSF1-AS1,3.169925001442312,2.807354922057604,2.0,3.700439718141092,3.4594316186372973,3.4594316186372973,2.584962500721156,3.0,3.321928094887362,2.807354922057604
RASSF10,3.700439718141092,2.321928094887362,4.392317422778761,2.584962500721156,3.9068905956085187,3.584962500721156,1.584962500721156,3.700439718141092,2.807354922057604,4.087462841250339
RASSF10-DT,3.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,2.321928094887362
RASSF2,13.871152322403216,13.634298530199555,13.892771895549018,14.06742990694972,13.181163595832418,14.089619552551511,12.906847952820204,14.047295119720506,14.063400390261661,13.959824571794922
RASSF3,9.199672344836364,8.92481250360578,8.189824558880018,8.92184093707449,7.539158811108031,8.900866807980748,8.562242424221072,9.174925682500678,8.832890014164741,9.461479447286155
RASSF4,12.302353612056802,11.751961995167072,11.98903963696239,12.354515523058168,11.10459875356437,12.384244122243079,11.21432033519002,11.958552352944775,12.02583132236195,12.05154917829785
RASSF5,9.51570180917756,8.154823171131087,7.672418269919648,9.002815015607053,7.665343024039794,8.344291468847324,7.219158837912617,8.233619676759702,8.303780748177102,8.049848549450562
RASSF6,4.475992768562079,3.876762490781555,3.87528859822269,4.6531746941874825,3.7113847730540277,3.6919807506032765,3.9056397177810265,4.072963271555224,4.730585616097169,4.820791658506314
RASSF7,7.017799451832384,6.087462841250339,6.9886846867721655,7.423889063137055,6.820166195145944,6.930737337562887,6.303780748177103,3.995122669103629,6.643856189774724,6.47571722081869
RASSF8,10.857837184844579,9.947131358251022,10.176650643286893,10.894832917588024,9.62631136199458,10.818179508722356,9.91318712324692,10.668067698251427,10.638982477825378,11.044205573027371
RASSF8-AS1,9.198759330561233,8.429482065177009,8.905116192211796,9.100804236457002,8.209697043535261,9.106633601328674,7.845383413022077,8.700450122154354,9.007915883991366,9.00842021799732
RASSF9,5.632966124909667,4.946964741155799,6.779194046306545,7.092609164609051,5.965230183372128,7.02155745673031,6.282810439572558,6.550654449945861,6.437660535776199,7.869174313459985
RAVER1,9.13699111208023,8.409390936137703,8.6510552799681,9.285797518630526,8.027905996569885,9.131856960608793,8.395885394830687,8.813781191217037,8.639868846393341,8.690647561904248
RAVER2,9.159871336778389,8.731319031025064,8.832890014164741,9.479780264029099,8.290018846932618,9.324182797311277,8.071462362556623,8.665335917185176,9.121533517340032,9.147204924942228
RAX2,3.257010618206024,2.779259720372376,3.511847512788436,4.545227068220152,2.636450616678977,3.1538053360790355,2.9896840032977345,2.324234562270531,1.9571717072463906,3.00845103269327
RB1,10.798471801101618,9.419960177847889,9.453268575956315,10.494855584491198,9.236014191900084,10.203346779319327,8.96289600533726,10.173678385389495,10.227615943414223,10.479780264029099
RB1-DT,2.807354922057604,3.169925001442312,2.321928094887362,3.0,1.584962500721156,3.0,1.0,2.0,3.169925001442312,1.0
RB1CC1,11.422064766172813,10.79360249649324,10.813781191217037,11.719816175299403,10.493855449240822,11.482304286585604,10.584022940257542,11.214319120800766,11.493355121494906,11.647458876172756
RBAK,9.428353890999581,8.505692482014974,8.89344109082282,9.514960563330183,8.493939487280954,9.522365748354963,8.479513522641325,9.23446299942426,9.516543134772613,9.70604526733503
RBAK-RBAKDN,2.5434958834257717,1.4243846715380966,0.0,3.642817075219139,2.4962066659234847,2.526820019724596,2.790980504742052,3.2328142268229594,2.2732174731034953,2.5719194632455573
RBAKDN,3.4333601002493497,3.406128456562018,2.584962500721156,3.243821384481482,0.0,0.0,1.199122642013601,3.0333348953332098,3.4680619237807373,2.8094144442358986
RBBP4,12.022585588053945,11.361594568580463,11.463447740833638,12.030582654737835,11.003408282796585,11.985105818260935,10.863449129349515,11.600665134179318,11.919186242590419,11.908733738037142
RBBP4P1,3.648350390988425,2.04788732939655,2.361768359419153,1.6107000621347642,2.370443304821302,2.6241008946281146,1.6266727526059934,2.039840264531791,3.3751784795896125,3.0089887832272546
RBBP5,9.356324311923483,8.818601349380591,8.936841079716103,9.641004049652588,8.574661639856242,9.729535776678789,8.963924895745743,9.35015023366032,9.382894168892134,9.770115448954492
RBBP6,11.241387363998937,10.505812546144178,10.718533732267804,11.373952655370193,9.948367231584678,11.045759661382682,10.704769103769195,10.814581664853838,11.179287104646004,11.625252221746873
RBBP7,11.346702091189343,10.556252171653123,10.740409015469947,11.329274429888905,10.187834540601909,11.103325842598107,10.07260962648889,10.978076906831616,11.145610591455492,10.902680354654576
RBBP8,8.829722735086058,7.2761244052742375,7.294620748891627,8.247927513443585,6.6865005271832185,8.01123284725366,7.1799090900149345,7.977279923499917,7.948367231584678,8.055282435501189
RBBP9,9.043068307514805,8.7217075905397,8.700724067505064,9.416031123195586,8.261563723057892,9.316908260735469,7.791358274200653,8.90090302581168,9.21108278799917,8.964173337920883
RBCK1,10.671541066711884,10.025139562278508,10.380461065088973,10.870365490253626,9.967226258835993,10.726218159332198,10.12670447284319,10.127994320976393,10.525521787856638,10.434628227636725
RBFA,8.748789934660094,7.629706321945553,8.056908618323252,8.768541645350096,8.134698404303366,8.565086841896587,7.053632698282097,8.26376214455882,8.652726685081168,8.157478313167317
RBFADN,6.984201967093343,6.488081132624418,7.642456096429958,7.504008547272214,6.49287864820573,8.152938851023276,6.619310292689036,7.903038270112912,7.927499468399657,8.04410992416359
RBFOX1,9.802516365121223,9.344298127444942,9.31381949565735,10.640564897007753,10.094246628172476,10.370859561049322,7.330916878114617,9.730865783863203,10.089800022513973,9.544334685480523
RBFOX2,11.813380386924727,9.780315020893061,10.850641613475126,11.668548197959474,11.239131278150822,11.663912952880596,9.974414589805527,10.901845124456429,11.607329388944802,11.060019678772312
RBFOX3,9.098879548972382,8.096551771552459,9.377759300960385,9.91233699558324,9.764969425358302,9.061384694655972,7.521545478865765,8.763358455117991,9.132129529643784,8.841064231604078
RBIS,9.54995404714874,8.527480915797756,8.665353684256079,9.477130871330331,8.375052467688997,8.994390210969645,8.312901102277657,8.867173700272655,9.181919998746762,9.060704036693107
RBISP3,3.0,0.0,2.321928094887362,2.584962500721156,0.0,2.807354922057604,2.0,3.0,2.0,3.700439718141092
RBISP4,2.0,1.0,0.0,1.584962500721156,2.0,1.584962500721156,0.0,0.0,2.0,1.0
RBISP5,3.5727684284490078,2.7723079749584034,4.005579639699847,2.679198570566922,3.8480970902320077,4.211713116890915,2.591440064792361,3.7727302477671807,3.645355812948295,4.493327098010012
RBKS,7.426264754702098,6.942526234519535,6.658197198571765,7.787902559391432,6.491853096329675,6.820178962415188,5.643827335585364,6.894817763307944,7.189824558880018,6.918863237274595
RBL1,8.326919291068261,7.020602206060102,7.009705472283667,7.801469102253678,6.189705976332101,8.010371449931592,6.434294617959925,8.038156298713028,7.759781682771232,8.033780877671665
RBL2,11.632144137663376,10.842883790493678,11.1380605649379,11.658819768278798,10.410682418611469,11.590852268106062,10.419019486799925,11.30212880721907,11.652959667178939,11.804741294102207
RBM10,10.389093521904474,9.967224817581487,10.274960472140602,10.772314573921653,9.885696373339394,10.563197225749166,9.94982671075911,10.101975670949232,10.478769619475763,10.258564856179214
RBM11,8.134431454357843,7.832896341760694,7.876510807424104,8.672425341971495,7.467597399240533,8.499845887083206,6.189824558880018,8.184875342908283,8.184870385184848,8.820178962415188
RBM12,10.629501428791354,9.757968304977965,9.773576071067383,10.573724810728773,9.633587416359836,10.452766322931131,8.881970449996006,10.085780484510154,10.48482591455565,9.931687488660472
RBM12B,9.108527070353775,8.370691765395923,8.714245517666123,9.51175265376738,8.417852514885897,9.457378826873294,8.228823499471336,9.044394119358454,9.50382573799575,9.235384819488404
RBM12B-DT,0.0,2.0837239663930083,1.6248027652529473,1.6461626571578936,2.1023221911966865,1.4807821244039803,1.0036022366801955,1.5854433189362012,1.1150332429462402,2.0189901753847534
RBM14,9.852925825478343,9.571921358813604,9.593844870063624,10.503065440099215,9.173494758130383,10.21663553023841,9.920675899558416,9.819803876785674,10.269522956663922,10.396752467921793
RBM14-RBM4,6.744093804120462,5.212452611229003,6.317412613764869,6.867871760098941,5.925619712002935,6.663643489313131,5.335533277153946,5.960789694969923,6.688893695073582,6.566297638929963
RBM15,7.60733031374961,6.614709844115208,6.672425341971495,7.93664382754174,6.392317422778761,7.562242424221073,6.794415866350106,7.417860951674333,7.507802567072749,7.515691954683044
RBM15-AS1,4.268958315933635,2.855989697308481,3.501693903245512,3.8441847625140633,3.424519044475453,4.733625498408233,2.866512394087798,3.0438694075720223,3.8488983092964824,4.360223793068907
RBM15B,10.098032082960527,9.18239435340453,9.442943495848729,10.1357092861044,9.252665432450248,9.963913339254429,9.152284842306582,9.726218159332198,9.808418839290416,9.733015321685963
RBM17,11.675929695551774,11.057306076706805,11.199655783191089,11.89329660050631,10.471675214392045,11.617007309030187,11.101315871089907,11.487332087629387,11.651945024155804,11.934046859290138
RBM17P4,3.912745658200309,2.5876050200595317,3.174246607392406,2.325674234120257,1.584962500721156,1.0014419741739062,2.323370069061269,3.171527106038814,2.5866446638643827,3.175364913775429
RBM18,9.974279779000309,9.32110056215802,9.236026154495935,10.22044241917784,8.871165994272644,10.002087860322872,9.031169095753205,9.69165105812241,9.923009492870065,10.04380790541532
RBM19,10.331833952444072,9.541096615349524,9.920035695639578,10.547074785497632,9.409081147768099,10.454336311691995,9.364134655008051,10.009524933784503,10.174095519647901,9.837110677643112
RBM19-AS1,2.0,2.584962500721156,2.321928094887362,3.584962500721156,0.0,2.807354922057604,2.0,1.584962500721156,3.700439718141092,1.584962500721156
RBM20,6.461348473280697,5.569430330274841,5.88276530647313,6.692538788377956,5.968597680400116,5.9733357504766085,5.295025014422664,5.838598863370563,6.6266581527199335,5.80392444603079
RBM22,10.253847484987404,9.69174177467803,9.59618975614441,10.459431618637296,9.32867717101989,10.239599722544776,9.473705749619416,10.029288607537001,10.281931185746176,10.231219980465228
RBM22P2,6.072834683379116,5.688152377418743,6.2131722811554555,6.703377603127186,5.308302620972327,6.255897230960197,7.008988783227255,6.245780857446714,6.324684614070991,7.612352498752662
RBM23,10.642862191217752,9.97240402869472,10.293972768997463,11.21120084351865,10.122333641504984,10.999689308094212,10.214446626091476,10.54030436796544,10.70264455824606,10.823516915873169
RBM24,6.129283016944966,6.066089190457772,5.523561956057013,6.108524456778169,5.129283016944966,5.882667501612939,5.285402218862249,5.491853096329675,5.930737337562887,6.977279923499917
RBM25,12.88547560580702,12.269897508339998,12.510444989484878,13.046509647356368,11.82768130480164,12.714363375884249,11.84230044541851,12.42116621947436,12.950006124769521,12.813403035335396
RBM25-AS1,4.857980995127572,3.807354922057604,4.087462841250339,5.087462841250339,2.807354922057604,4.321928094887363,3.584962500721156,3.807354922057604,5.210856386471927,3.807354922057604
RBM26,10.894516160026736,10.156798556506892,10.438249180778865,11.10087452308139,9.98842054716258,11.015294474284163,9.888087190930083,10.659036154320987,11.05618112810123,11.225814157262594
RBM26-AS1,5.833041868808415,5.94424938753842,6.2010849053678365,6.576839544282763,5.523279662019347,6.2761616356336125,5.123542049157288,6.106934525595709,6.512037212121298,6.608232640717719
